timestamp,parameter,value,is_anomaly,anomaly_type
2025-01-01 17:26:50,REACTION_WHEEL_SPD_Y,-1586.3919,0,none
2025-01-01 17:35:10,REACTION_WHEEL_SPD_Y,511.185,0,none
2025-01-01 17:43:30,REACTION_WHEEL_SPD_Y,-1483.1853,0,none
2025-01-01 17:51:50,REACTION_WHEEL_SPD_Y,-1308.8987,0,none
2025-01-01 18:00:10,REACTION_WHEEL_SPD_Y,-1794.0238,0,none
2025-01-01 18:08:30,REACTION_WHEEL_SPD_Y,954.6912,0,none
2025-01-01 18:16:50,REACTION_WHEEL_SPD_Y,743.9879,0,none
2025-01-01 18:25:10,REACTION_WHEEL_SPD_Y,1113.0069,0,none
2025-01-01 18:33:30,REACTION_WHEEL_SPD_Y,-582.6695,0,none
2025-01-01 18:41:50,REACTION_WHEEL_SPD_Y,-1263.4119,0,none
2025-01-01 18:50:10,REACTION_WHEEL_SPD_Y,-1095.4293,0,none
2025-01-01 18:58:30,REACTION_WHEEL_SPD_Y,87.6036,0,none
2025-01-01 19:06:50,REACTION_WHEEL_SPD_Y,837.2839,0,none
2025-01-01 19:15:10,REACTION_WHEEL_SPD_Y,-302.3171,0,none
2025-01-01 19:23:30,REACTION_WHEEL_SPD_Y,-422.9336,0,none
2025-01-01 19:31:50,REACTION_WHEEL_SPD_Y,1730.6422,0,none
2025-01-01 19:40:10,REACTION_WHEEL_SPD_Y,370.1729,0,none
2025-01-01 19:48:30,REACTION_WHEEL_SPD_Y,304.8907,0,none
2025-01-01 19:56:50,REACTION_WHEEL_SPD_Y,1138.0403,0,none
2025-01-01 20:05:10,REACTION_WHEEL_SPD_Y,-1618.8047,0,none
2025-01-01 20:13:30,REACTION_WHEEL_SPD_Y,1663.3808,0,none
2025-01-01 20:21:50,REACTION_WHEEL_SPD_Y,1488.3646,0,none
2025-01-01 20:30:10,REACTION_WHEEL_SPD_Y,1035.5675,0,none
2025-01-01 20:38:30,REACTION_WHEEL_SPD_Y,-1492.8651,0,none
2025-01-01 20:46:50,REACTION_WHEEL_SPD_Y,-1386.7122,0,none
2025-01-01 20:55:10,REACTION_WHEEL_SPD_Y,1504.0755,0,none
2025-01-01 21:03:30,REACTION_WHEEL_SPD_Y,486.7611,0,none
2025-01-01 21:11:50,REACTION_WHEEL_SPD_Y,1220.7729,0,none
2025-01-01 21:20:10,REACTION_WHEEL_SPD_Y,1476.0424,0,none
2025-01-01 21:28:30,REACTION_WHEEL_SPD_Y,1522.0468,0,none
2025-01-01 21:36:50,REACTION_WHEEL_SPD_Y,258.3964,0,none
2025-01-01 21:45:10,REACTION_WHEEL_SPD_Y,1077.5621,0,none
2025-01-01 21:53:30,REACTION_WHEEL_SPD_Y,-246.9706,0,none
2025-01-01 22:01:50,REACTION_WHEEL_SPD_Y,1469.6293,0,none
2025-01-01 22:10:10,REACTION_WHEEL_SPD_Y,-1288.8426,0,none
2025-01-01 22:18:30,REACTION_WHEEL_SPD_Y,1468.8791,0,none
2025-01-01 22:26:50,REACTION_WHEEL_SPD_Y,1242.122,0,none
2025-01-01 22:35:10,REACTION_WHEEL_SPD_Y,-247.0082,0,none
2025-01-01 22:43:30,REACTION_WHEEL_SPD_Y,-611.1694,0,none
2025-01-01 22:51:50,REACTION_WHEEL_SPD_Y,-121.9072,0,none
2025-01-01 23:00:10,REACTION_WHEEL_SPD_Y,1252.862,0,none
2025-01-01 23:08:30,REACTION_WHEEL_SPD_Y,1112.6169,0,none
2025-01-01 23:16:50,REACTION_WHEEL_SPD_Y,1528.9112,0,none
2025-01-01 23:25:10,REACTION_WHEEL_SPD_Y,-1218.5408,0,none
2025-01-01 23:33:30,REACTION_WHEEL_SPD_Y,1419.7661,0,none
2025-01-01 23:41:50,REACTION_WHEEL_SPD_Y,1422.5525,0,none
2025-01-01 23:50:10,REACTION_WHEEL_SPD_Y,214.8905,0,none
2025-01-01 23:58:30,REACTION_WHEEL_SPD_Y,953.0466,0,none
2025-01-02 00:06:50,REACTION_WHEEL_SPD_Y,1407.623,0,none
2025-01-02 00:15:10,REACTION_WHEEL_SPD_Y,1606.717,0,none
2025-01-02 00:23:30,REACTION_WHEEL_SPD_Y,1195.2584,0,none
2025-01-02 00:31:50,REACTION_WHEEL_SPD_Y,1203.5016,0,none
2025-01-02 00:40:10,REACTION_WHEEL_SPD_Y,1225.6176,0,none
2025-01-02 00:48:30,REACTION_WHEEL_SPD_Y,683.4495,0,none
2025-01-02 00:56:50,REACTION_WHEEL_SPD_Y,1117.6398,0,none
2025-01-02 01:05:10,REACTION_WHEEL_SPD_Y,1990.2244,0,none
2025-01-02 01:13:30,REACTION_WHEEL_SPD_Y,1144.146,0,none
2025-01-02 01:21:50,REACTION_WHEEL_SPD_Y,-405.7343,0,none
2025-01-02 01:30:10,REACTION_WHEEL_SPD_Y,902.7341,0,none
2025-01-02 01:38:30,REACTION_WHEEL_SPD_Y,-508.0906,0,none
2025-01-02 01:46:50,REACTION_WHEEL_SPD_Y,1814.8111,0,none
2025-01-02 01:55:10,REACTION_WHEEL_SPD_Y,1516.4162,0,none
2025-01-02 02:03:30,REACTION_WHEEL_SPD_Y,1307.0465,0,none
2025-01-02 02:11:50,REACTION_WHEEL_SPD_Y,866.59,0,none
2025-01-02 02:20:10,REACTION_WHEEL_SPD_Y,641.8172,0,none
2025-01-02 02:28:30,REACTION_WHEEL_SPD_Y,638.2587,0,none
2025-01-02 02:36:50,REACTION_WHEEL_SPD_Y,561.3153,0,none
2025-01-02 02:45:10,REACTION_WHEEL_SPD_Y,1680.1788,0,none
2025-01-02 02:53:30,REACTION_WHEEL_SPD_Y,1404.952,0,none
2025-01-02 03:01:50,REACTION_WHEEL_SPD_Y,1237.3058,0,none
2025-01-02 03:10:10,REACTION_WHEEL_SPD_Y,1568.0147,0,none
2025-01-02 03:18:30,REACTION_WHEEL_SPD_Y,1322.1241,0,none
2025-01-02 03:26:50,REACTION_WHEEL_SPD_Y,1541.8942,0,none
2025-01-02 03:35:10,REACTION_WHEEL_SPD_Y,1392.2824,0,none
2025-01-02 03:43:30,REACTION_WHEEL_SPD_Y,38.0004,0,none
2025-01-01 00:05:20,REACTION_WHEEL_SPD_Z,235.9119,0,none
2025-01-01 00:13:40,REACTION_WHEEL_SPD_Z,1076.1536,0,none
2025-01-01 00:22:00,REACTION_WHEEL_SPD_Z,1055.9606,0,none
2025-01-01 00:30:20,REACTION_WHEEL_SPD_Z,1422.2139,0,none
2025-01-01 00:38:40,REACTION_WHEEL_SPD_Z,1675.4093,0,none
2025-01-01 00:47:00,REACTION_WHEEL_SPD_Z,605.1669,0,none
2025-01-01 00:55:20,REACTION_WHEEL_SPD_Z,1432.6916,0,none
2025-01-01 01:03:40,REACTION_WHEEL_SPD_Z,943.0688,0,none
2025-01-01 01:12:00,REACTION_WHEEL_SPD_Z,1430.6903,0,none
2025-01-01 01:20:20,REACTION_WHEEL_SPD_Z,121.9803,0,none
2025-01-01 01:28:40,REACTION_WHEEL_SPD_Z,380.1945,0,none
2025-01-01 01:37:00,REACTION_WHEEL_SPD_Z,779.4198,0,none
2025-01-01 01:45:20,REACTION_WHEEL_SPD_Z,663.3117,0,none
2025-01-01 01:53:40,REACTION_WHEEL_SPD_Z,-470.9873,0,none
2025-01-01 02:02:00,REACTION_WHEEL_SPD_Z,1620.4248,0,none
2025-01-01 02:10:20,REACTION_WHEEL_SPD_Z,1428.8824,0,none
2025-01-01 02:18:40,REACTION_WHEEL_SPD_Z,1519.357,0,none
2025-01-01 02:27:00,REACTION_WHEEL_SPD_Z,-242.7412,0,none
2025-01-01 02:35:20,REACTION_WHEEL_SPD_Z,334.9593,0,none
2025-01-01 02:43:40,REACTION_WHEEL_SPD_Z,1153.6727,0,none
2025-01-01 02:52:00,REACTION_WHEEL_SPD_Z,1836.2326,0,none
2025-01-01 03:00:20,REACTION_WHEEL_SPD_Z,-584.1869,0,none
2025-01-01 03:08:40,REACTION_WHEEL_SPD_Z,105.6406,0,none
2025-01-01 03:17:00,REACTION_WHEEL_SPD_Z,1273.2569,0,none
2025-01-01 03:25:20,REACTION_WHEEL_SPD_Z,-718.3526,0,none
2025-01-01 03:33:40,REACTION_WHEEL_SPD_Z,-532.3553,0,none
2025-01-01 03:42:00,REACTION_WHEEL_SPD_Z,1445.8733,0,none
2025-01-01 03:50:20,REACTION_WHEEL_SPD_Z,-587.5109,0,none
2025-01-01 03:58:40,REACTION_WHEEL_SPD_Z,-902.163,0,none
2025-01-01 04:07:00,REACTION_WHEEL_SPD_Z,-660.6578,0,none
2025-01-01 04:15:20,REACTION_WHEEL_SPD_Z,1505.8186,0,none
2025-01-01 04:23:40,REACTION_WHEEL_SPD_Z,434.4616,0,none
2025-01-01 04:32:00,REACTION_WHEEL_SPD_Z,797.9566,0,none
2025-01-01 04:40:20,REACTION_WHEEL_SPD_Z,-926.3401,0,none
2025-01-01 04:48:40,REACTION_WHEEL_SPD_Z,1856.8403,0,none
2025-01-01 04:57:00,REACTION_WHEEL_SPD_Z,559.7992,0,none
2025-01-01 05:05:20,REACTION_WHEEL_SPD_Z,1478.5821,0,none
2025-01-01 05:13:40,REACTION_WHEEL_SPD_Z,1287.0263,0,none
2025-01-01 05:22:00,REACTION_WHEEL_SPD_Z,-1413.8829,0,none
2025-01-01 05:30:20,REACTION_WHEEL_SPD_Z,1249.1461,0,none
2025-01-01 05:38:40,REACTION_WHEEL_SPD_Z,-1240.6901,0,none
2025-01-01 05:47:00,REACTION_WHEEL_SPD_Z,701.956,0,none
2025-01-01 05:55:20,REACTION_WHEEL_SPD_Z,-344.8678,0,none
2025-01-01 06:03:40,REACTION_WHEEL_SPD_Z,-72.7302,0,none
2025-01-01 06:12:00,REACTION_WHEEL_SPD_Z,-877.7472,0,none
2025-01-01 06:20:20,REACTION_WHEEL_SPD_Z,1480.4036,0,none
2025-01-01 06:28:40,REACTION_WHEEL_SPD_Z,479.7736,0,none
2025-01-01 06:37:00,REACTION_WHEEL_SPD_Z,-1799.5036,0,none
2025-01-01 06:45:20,REACTION_WHEEL_SPD_Z,461.6623,0,none
2025-01-01 06:53:40,REACTION_WHEEL_SPD_Z,1675.3806,0,none
2025-01-01 07:02:00,REACTION_WHEEL_SPD_Z,-1039.3626,0,none
2025-01-01 07:10:20,REACTION_WHEEL_SPD_Z,1287.5394,0,none
2025-01-01 07:18:40,REACTION_WHEEL_SPD_Z,-760.8101,0,none
2025-01-01 07:27:00,REACTION_WHEEL_SPD_Z,1003.7643,0,none
2025-01-01 07:35:20,REACTION_WHEEL_SPD_Z,-262.6191,0,none
2025-01-01 07:43:40,REACTION_WHEEL_SPD_Z,-1204.1253,0,none
2025-01-01 07:52:00,REACTION_WHEEL_SPD_Z,1281.5417,0,none
2025-01-01 08:00:20,REACTION_WHEEL_SPD_Z,-899.812,0,none
2025-01-01 08:08:40,REACTION_WHEEL_SPD_Z,414.1625,0,none
2025-01-01 08:17:00,REACTION_WHEEL_SPD_Z,-1357.9116,0,none
2025-01-01 08:25:20,REACTION_WHEEL_SPD_Z,595.1857,0,none
2025-01-01 08:33:40,REACTION_WHEEL_SPD_Z,77.6869,0,none
2025-01-01 08:42:00,REACTION_WHEEL_SPD_Z,-1370.0077,0,none
2025-01-01 08:50:20,REACTION_WHEEL_SPD_Z,-821.3483,0,none
2025-01-01 08:58:40,REACTION_WHEEL_SPD_Z,-1966.5643,0,none
2025-01-01 09:07:00,REACTION_WHEEL_SPD_Z,379.933,0,none
2025-01-01 09:15:20,REACTION_WHEEL_SPD_Z,-991.7174,0,none
2025-01-01 09:23:40,REACTION_WHEEL_SPD_Z,47.3609,0,none
2025-01-01 09:32:00,REACTION_WHEEL_SPD_Z,1501.572,0,none
2025-01-01 09:40:20,REACTION_WHEEL_SPD_Z,-1309.7051,0,none
2025-01-01 09:48:40,REACTION_WHEEL_SPD_Z,-1437.1094,0,none
2025-01-01 09:57:00,REACTION_WHEEL_SPD_Z,968.1878,0,none
2025-01-01 10:05:20,REACTION_WHEEL_SPD_Z,971.6793,0,none
2025-01-01 10:13:40,REACTION_WHEEL_SPD_Z,-1834.7347,0,none
2025-01-01 10:22:00,REACTION_WHEEL_SPD_Z,-1556.3312,0,none
2025-01-01 10:30:20,REACTION_WHEEL_SPD_Z,-1089.1836,0,none
2025-01-01 10:38:40,REACTION_WHEEL_SPD_Z,269.7701,0,none
2025-01-01 10:47:00,REACTION_WHEEL_SPD_Z,-1080.8194,0,none
2025-01-01 10:55:20,REACTION_WHEEL_SPD_Z,-1408.1265,0,none
2025-01-01 11:03:40,REACTION_WHEEL_SPD_Z,-717.9909,0,none
2025-01-01 11:12:00,REACTION_WHEEL_SPD_Z,-866.6504,0,none
2025-01-01 11:20:20,REACTION_WHEEL_SPD_Z,-65.1776,0,none
2025-01-01 11:28:40,REACTION_WHEEL_SPD_Z,-1426.0031,0,none
2025-01-01 11:37:00,REACTION_WHEEL_SPD_Z,-1161.4136,0,none
2025-01-01 11:45:20,REACTION_WHEEL_SPD_Z,-1345.4938,0,none
2025-01-01 11:53:40,REACTION_WHEEL_SPD_Z,-309.9301,0,none
2025-01-01 12:02:00,REACTION_WHEEL_SPD_Z,-949.8438,0,none
2025-01-01 12:10:20,REACTION_WHEEL_SPD_Z,105.5281,0,none
2025-01-01 12:18:40,REACTION_WHEEL_SPD_Z,-805.0848,0,none
2025-01-01 12:27:00,REACTION_WHEEL_SPD_Z,-1202.5906,0,none
2025-01-01 12:35:20,REACTION_WHEEL_SPD_Z,-861.736,0,none
2025-01-01 12:43:40,REACTION_WHEEL_SPD_Z,-1441.4687,0,none
2025-01-01 12:52:00,REACTION_WHEEL_SPD_Z,-1052.3989,0,none
2025-01-01 13:00:20,REACTION_WHEEL_SPD_Z,-578.197,0,none
2025-01-01 13:08:40,REACTION_WHEEL_SPD_Z,-1196.1096,0,none
2025-01-01 13:17:00,REACTION_WHEEL_SPD_Z,-723.8228,0,none
2025-01-01 13:25:20,REACTION_WHEEL_SPD_Z,-747.9334,0,none
2025-01-01 13:33:40,REACTION_WHEEL_SPD_Z,-820.7751,0,none
2025-01-01 13:42:00,REACTION_WHEEL_SPD_Z,-1096.2223,0,none
2025-01-01 13:50:20,REACTION_WHEEL_SPD_Z,-1514.6777,0,none
2025-01-01 13:58:40,REACTION_WHEEL_SPD_Z,-76.984,0,none
2025-01-01 14:07:00,REACTION_WHEEL_SPD_Z,-207.2764,0,none
2025-01-01 14:15:20,REACTION_WHEEL_SPD_Z,-464.6317,0,none
2025-01-01 14:23:40,REACTION_WHEEL_SPD_Z,-691.6607,0,none
2025-01-01 14:32:00,REACTION_WHEEL_SPD_Z,-436.1587,0,none
2025-01-01 14:40:20,REACTION_WHEEL_SPD_Z,-689.1615,0,none
2025-01-01 14:48:40,REACTION_WHEEL_SPD_Z,-1129.6695,0,none
2025-01-01 14:57:00,REACTION_WHEEL_SPD_Z,-1063.0576,0,none
2025-01-01 15:05:20,REACTION_WHEEL_SPD_Z,46.71,0,none
2025-01-01 15:13:40,REACTION_WHEEL_SPD_Z,-1092.75,0,none
2025-01-01 15:22:00,REACTION_WHEEL_SPD_Z,186.4106,0,none
2025-01-01 15:30:20,REACTION_WHEEL_SPD_Z,-1024.023,0,none
2025-01-01 15:38:40,REACTION_WHEEL_SPD_Z,-973.2934,0,none
2025-01-01 15:47:00,REACTION_WHEEL_SPD_Z,-792.6761,0,none
2025-01-01 15:55:20,REACTION_WHEEL_SPD_Z,-1245.6329,0,none
2025-01-01 16:03:40,REACTION_WHEEL_SPD_Z,-1173.5087,0,none
2025-01-01 16:12:00,REACTION_WHEEL_SPD_Z,-1705.6544,0,none
2025-01-01 16:20:20,REACTION_WHEEL_SPD_Z,-1551.9271,0,none
2025-01-01 16:28:40,REACTION_WHEEL_SPD_Z,174.8371,0,none
2025-01-01 16:37:00,REACTION_WHEEL_SPD_Z,-664.1457,0,none
2025-01-01 16:45:20,REACTION_WHEEL_SPD_Z,-1397.5041,0,none
2025-01-01 16:53:40,REACTION_WHEEL_SPD_Z,-389.4124,0,none
2025-01-01 17:02:00,REACTION_WHEEL_SPD_Z,605.0949,0,none
2025-01-01 17:10:20,REACTION_WHEEL_SPD_Z,13.5757,0,none
2025-01-01 17:18:40,REACTION_WHEEL_SPD_Z,-690.1515,0,none
2025-01-01 17:27:00,REACTION_WHEEL_SPD_Z,-1734.3707,0,none
2025-01-01 17:35:20,REACTION_WHEEL_SPD_Z,-601.3547,0,none
2025-01-01 17:43:40,REACTION_WHEEL_SPD_Z,-1043.9444,0,none
2025-01-01 17:52:00,REACTION_WHEEL_SPD_Z,-1750.3924,0,none
2025-01-01 18:00:20,REACTION_WHEEL_SPD_Z,-1748.6166,0,none
2025-01-01 18:08:40,REACTION_WHEEL_SPD_Z,1224.1835,0,none
2025-01-01 18:17:00,REACTION_WHEEL_SPD_Z,-950.0473,0,none
2025-01-01 18:25:20,REACTION_WHEEL_SPD_Z,254.1311,0,none
2025-01-01 18:33:40,REACTION_WHEEL_SPD_Z,-342.8119,0,none
2025-01-01 18:42:00,REACTION_WHEEL_SPD_Z,-962.3813,0,none
2025-01-01 18:50:20,REACTION_WHEEL_SPD_Z,-1691.8029,0,none
2025-01-01 18:58:40,REACTION_WHEEL_SPD_Z,718.6801,0,none
2025-01-01 19:07:00,REACTION_WHEEL_SPD_Z,-970.0582,0,none
2025-01-01 19:15:20,REACTION_WHEEL_SPD_Z,1348.7789,0,none
2025-01-01 19:23:40,REACTION_WHEEL_SPD_Z,-1392.2474,0,none
2025-01-01 19:32:00,REACTION_WHEEL_SPD_Z,-732.279,0,none
2025-01-01 19:40:20,REACTION_WHEEL_SPD_Z,-1265.1557,0,none
2025-01-01 19:48:40,REACTION_WHEEL_SPD_Z,1358.4839,0,none
2025-01-01 19:57:00,REACTION_WHEEL_SPD_Z,-362.4971,0,none
2025-01-01 20:05:20,REACTION_WHEEL_SPD_Z,1772.4626,0,none
2025-01-01 20:13:40,REACTION_WHEEL_SPD_Z,-355.4516,0,none
2025-01-01 20:22:00,REACTION_WHEEL_SPD_Z,143.6119,0,none
2025-01-01 20:30:20,REACTION_WHEEL_SPD_Z,750.3774,0,none
2025-01-01 20:38:40,REACTION_WHEEL_SPD_Z,297.1673,0,none
2025-01-01 20:47:00,REACTION_WHEEL_SPD_Z,-984.9153,0,none
2025-01-01 20:55:20,REACTION_WHEEL_SPD_Z,1187.9022,0,none
2025-01-01 21:03:40,REACTION_WHEEL_SPD_Z,-1496.9841,0,none
2025-01-01 21:12:00,REACTION_WHEEL_SPD_Z,1327.2827,0,none
2025-01-01 21:20:20,REACTION_WHEEL_SPD_Z,-1360.4121,0,none
2025-01-01 21:28:40,REACTION_WHEEL_SPD_Z,660.4061,0,none
2025-01-01 21:37:00,REACTION_WHEEL_SPD_Z,1376.1095,0,none
2025-01-01 21:45:20,REACTION_WHEEL_SPD_Z,1415.1249,0,none
2025-01-01 21:53:40,REACTION_WHEEL_SPD_Z,1300.2883,0,none
2025-01-01 22:02:00,REACTION_WHEEL_SPD_Z,1301.9288,0,none
2025-01-01 22:10:20,REACTION_WHEEL_SPD_Z,-1529.9722,0,none
2025-01-01 22:18:40,REACTION_WHEEL_SPD_Z,959.5699,0,none
2025-01-01 22:27:00,REACTION_WHEEL_SPD_Z,471.6101,0,none
2025-01-01 22:35:20,REACTION_WHEEL_SPD_Z,382.7482,0,none
2025-01-01 22:43:40,REACTION_WHEEL_SPD_Z,1507.7742,0,none
2025-01-01 22:52:00,REACTION_WHEEL_SPD_Z,1488.7094,0,none
2025-01-01 23:00:20,REACTION_WHEEL_SPD_Z,-1211.9893,0,none
2025-01-01 23:08:40,REACTION_WHEEL_SPD_Z,191.4666,0,none
2025-01-01 23:17:00,REACTION_WHEEL_SPD_Z,1400.0315,0,none
2025-01-01 23:25:20,REACTION_WHEEL_SPD_Z,521.811,0,none
2025-01-01 23:33:40,REACTION_WHEEL_SPD_Z,1424.1535,0,none
2025-01-01 23:42:00,REACTION_WHEEL_SPD_Z,-767.4751,0,none
2025-01-01 23:50:20,REACTION_WHEEL_SPD_Z,183.8922,0,none
2025-01-01 23:58:40,REACTION_WHEEL_SPD_Z,880.4991,0,none
2025-01-02 00:07:00,REACTION_WHEEL_SPD_Z,64.36,0,none
2025-01-02 00:15:20,REACTION_WHEEL_SPD_Z,1052.9723,0,none
2025-01-02 00:23:40,REACTION_WHEEL_SPD_Z,1106.1091,0,none
2025-01-02 00:32:00,REACTION_WHEEL_SPD_Z,-373.6454,0,none
2025-01-02 00:40:20,REACTION_WHEEL_SPD_Z,1295.169,0,none
2025-01-02 00:48:40,REACTION_WHEEL_SPD_Z,431.8562,0,none
2025-01-02 00:57:00,REACTION_WHEEL_SPD_Z,1077.7941,0,none
2025-01-02 01:05:20,REACTION_WHEEL_SPD_Z,1211.8613,0,none
2025-01-02 01:13:40,REACTION_WHEEL_SPD_Z,962.4056,0,none
2025-01-02 01:22:00,REACTION_WHEEL_SPD_Z,1033.5545,0,none
2025-01-02 01:30:20,REACTION_WHEEL_SPD_Z,978.3143,0,none
2025-01-02 01:38:40,REACTION_WHEEL_SPD_Z,538.7333,0,none
2025-01-02 01:47:00,REACTION_WHEEL_SPD_Z,1283.5825,0,none
2025-01-02 01:55:20,REACTION_WHEEL_SPD_Z,694.6097,0,none
2025-01-02 02:03:40,REACTION_WHEEL_SPD_Z,592.6268,0,none
2025-01-02 02:12:00,REACTION_WHEEL_SPD_Z,1576.9568,0,none
2025-01-02 02:20:20,REACTION_WHEEL_SPD_Z,6.4311,0,none
2025-01-02 02:28:40,REACTION_WHEEL_SPD_Z,1003.7629,0,none
2025-01-02 02:37:00,REACTION_WHEEL_SPD_Z,1549.3134,0,none
2025-01-02 02:45:20,REACTION_WHEEL_SPD_Z,436.9051,0,none
2025-01-02 02:53:40,REACTION_WHEEL_SPD_Z,1215.8609,0,none
2025-01-02 03:02:00,REACTION_WHEEL_SPD_Z,664.0187,0,none
2025-01-02 03:10:20,REACTION_WHEEL_SPD_Z,679.3974,0,none
2025-01-02 03:18:40,REACTION_WHEEL_SPD_Z,1566.8171,0,none
2025-01-02 03:27:00,REACTION_WHEEL_SPD_Z,1361.1594,0,none
2025-01-02 03:35:20,REACTION_WHEEL_SPD_Z,545.6096,0,none
2025-01-02 03:43:40,REACTION_WHEEL_SPD_Z,1097.9782,0,none
2025-01-01 00:06:30,RF_NOISE_FLOOR,-87.0943,0,none
2025-01-01 00:14:50,RF_NOISE_FLOOR,-93.3478,0,none
2025-01-01 00:23:10,RF_NOISE_FLOOR,-91.5062,0,none
2025-01-01 00:31:30,RF_NOISE_FLOOR,-95.2207,0,none
2025-01-01 00:39:50,RF_NOISE_FLOOR,-93.8167,0,none
2025-01-01 00:48:10,RF_NOISE_FLOOR,-93.3123,0,none
2025-01-01 00:56:30,RF_NOISE_FLOOR,-85.4859,0,none
2025-01-01 01:04:50,RF_NOISE_FLOOR,-88.5463,0,none
2025-01-01 01:13:10,RF_NOISE_FLOOR,-89.8324,0,none
2025-01-01 01:21:30,RF_NOISE_FLOOR,-92.6168,0,none
2025-01-01 01:29:50,RF_NOISE_FLOOR,-88.811,0,none
2025-01-01 01:38:10,RF_NOISE_FLOOR,-87.1199,0,none
2025-01-01 01:46:30,RF_NOISE_FLOOR,-91.3561,0,none
2025-01-01 01:54:50,RF_NOISE_FLOOR,-88.3555,0,none
2025-01-01 02:03:10,RF_NOISE_FLOOR,-98.3253,0,none
2025-01-01 02:11:30,RF_NOISE_FLOOR,-87.0695,0,none
2025-01-01 02:19:50,RF_NOISE_FLOOR,-87.7671,0,none
2025-01-01 02:28:10,RF_NOISE_FLOOR,-88.7124,0,none
2025-01-01 02:36:30,RF_NOISE_FLOOR,-88.4542,0,none
2025-01-01 02:44:50,RF_NOISE_FLOOR,-90.3942,0,none
2025-01-01 02:53:10,RF_NOISE_FLOOR,-87.7725,0,none
2025-01-01 03:01:30,RF_NOISE_FLOOR,-93.8961,0,none
2025-01-01 03:09:50,RF_NOISE_FLOOR,-85.6099,0,none
2025-01-01 03:18:10,RF_NOISE_FLOOR,-88.7562,0,none
2025-01-01 03:26:30,RF_NOISE_FLOOR,-89.0823,0,none
2025-01-01 03:34:50,RF_NOISE_FLOOR,-87.8206,0,none
2025-01-01 03:43:10,RF_NOISE_FLOOR,-87.139,0,none
2025-01-01 03:51:30,RF_NOISE_FLOOR,-91.918,0,none
2025-01-01 03:59:50,RF_NOISE_FLOOR,-89.0235,0,none
2025-01-01 04:08:10,RF_NOISE_FLOOR,-88.2962,0,none
2025-01-01 04:16:30,RF_NOISE_FLOOR,-87.726,0,none
2025-01-01 04:24:50,RF_NOISE_FLOOR,-87.0951,0,none
2025-01-01 04:33:10,RF_NOISE_FLOOR,-90.5562,0,none
2025-01-01 04:41:30,RF_NOISE_FLOOR,-95.2385,0,none
2025-01-01 04:49:50,RF_NOISE_FLOOR,-100.3203,0,none
2025-01-01 04:58:10,RF_NOISE_FLOOR,-94.7326,0,none
2025-01-01 05:06:30,RF_NOISE_FLOOR,-93.3486,0,none
2025-01-01 05:14:50,RF_NOISE_FLOOR,-87.6298,0,none
2025-01-01 05:23:10,RF_NOISE_FLOOR,-87.8052,0,none
2025-01-01 05:31:30,RF_NOISE_FLOOR,-101.7407,0,none
2025-01-01 05:39:50,RF_NOISE_FLOOR,-96.2299,0,none
2025-01-01 05:48:10,RF_NOISE_FLOOR,-94.0145,0,none
2025-01-01 05:56:30,RF_NOISE_FLOOR,-101.4727,0,none
2025-01-01 06:04:50,RF_NOISE_FLOOR,-102.157,0,none
2025-01-01 06:13:10,RF_NOISE_FLOOR,-88.4746,0,none
2025-01-01 06:21:30,RF_NOISE_FLOOR,-103.6777,0,none
2025-01-01 06:29:50,RF_NOISE_FLOOR,-88.9183,0,none
2025-01-01 06:38:10,RF_NOISE_FLOOR,-100.5052,0,none
2025-01-01 06:46:30,RF_NOISE_FLOOR,-100.8478,0,none
2025-01-01 06:54:50,RF_NOISE_FLOOR,-87.3337,0,none
2025-01-01 07:03:10,RF_NOISE_FLOOR,-98.8624,0,none
2025-01-01 07:11:30,RF_NOISE_FLOOR,-94.873,0,none
2025-01-01 07:19:50,RF_NOISE_FLOOR,-90.0892,0,none
2025-01-01 07:28:10,RF_NOISE_FLOOR,-97.1636,0,none
2025-01-01 07:36:30,RF_NOISE_FLOOR,-99.2684,0,none
2025-01-01 07:44:50,RF_NOISE_FLOOR,-90.8329,0,none
2025-01-01 07:53:10,RF_NOISE_FLOOR,-87.5244,0,none
2025-01-01 08:01:30,RF_NOISE_FLOOR,-99.1684,0,none
2025-01-01 08:09:50,RF_NOISE_FLOOR,-88.638,0,none
2025-01-01 08:18:10,RF_NOISE_FLOOR,-97.4427,0,none
2025-01-01 08:26:30,RF_NOISE_FLOOR,-87.4774,0,none
2025-01-01 08:34:50,RF_NOISE_FLOOR,-104.1574,0,none
2025-01-01 08:43:10,RF_NOISE_FLOOR,-92.855,0,none
2025-01-01 08:51:30,RF_NOISE_FLOOR,-96.9093,0,none
2025-01-01 08:59:50,RF_NOISE_FLOOR,-99.7682,0,none
2025-01-01 09:08:10,RF_NOISE_FLOOR,-101.0329,0,none
2025-01-01 09:16:30,RF_NOISE_FLOOR,-100.1878,0,none
2025-01-01 09:24:50,RF_NOISE_FLOOR,-97.8936,0,none
2025-01-01 09:33:10,RF_NOISE_FLOOR,-90.9064,0,none
2025-01-01 09:41:30,RF_NOISE_FLOOR,-92.3052,0,none
2025-01-01 09:49:50,RF_NOISE_FLOOR,-104.3498,0,none
2025-01-01 09:58:10,RF_NOISE_FLOOR,-100.6042,0,none
2025-01-01 10:06:30,RF_NOISE_FLOOR,-91.4641,0,none
2025-01-01 10:14:50,RF_NOISE_FLOOR,-99.1654,0,none
