timestamp,parameter,value,hour,minute,day,weekday,is_weekend,elapsed_sec,minute_of_day,rolling_mean_5,rolling_std_5,rolling_mean_10,deviation_from_mean,change_rate,abs_change_rate,lag_1,lag_2,lag_3,z_score
2025-01-01 07:51:00,GYRO_X,-0.0126,7,51,1,2,0,28260.0,471,-0.010159999999999999,0.0077828657960933405,-0.009519999999999999,-0.002440000000000001,-0.0142,0.0142,0.0016,-0.0065,-0.0171,-0.3135091962172565
2025-01-01 07:51:10,MEMORY_USAGE,52.7644,7,51,1,2,0,28270.0,471,52.95129999999999,0.44189689408132243,53.32604,-0.1868999999999872,-0.2866999999999962,0.2866999999999962,53.0511,53.4007,52.2861,-0.42294934067943896
2025-01-01 07:51:20,ATTITUDE_YAW,-0.0398,7,51,1,2,0,28280.0,471,-1.0834199999999998,0.7239733468850842,-0.9829100000000001,1.0436199999999998,1.9941,1.9941,-2.0339,-0.8685,-1.1655,1.441517155970181
2025-01-01 07:51:30,GYRO_Y,-0.0139,7,51,1,2,0,28290.0,471,-0.011899999999999999,0.005038352905464289,-0.00962,-0.002,-0.006999999999999999,0.006999999999999999,-0.0069,-0.0152,-0.0062,-0.3969551235347017
2025-01-01 07:51:40,BATT_CURRENT,2.3429,7,51,1,2,0,28300.0,471,2.32202,0.017100789455508834,2.34693,0.02088000000000001,0.02560000000000029,0.02560000000000029,2.3173,2.3233,2.2966,1.2209962618581767
2025-01-01 07:51:50,BATT_CURRENT,2.1278,7,51,1,2,0,28310.0,471,2.2815800000000004,0.08753643241531904,2.32702,-0.15378000000000025,-0.21510000000000007,0.21510000000000007,2.3429,2.3173,2.3233,-1.7567542537076077
2025-01-01 07:52:00,DATA_RATE,79.5444,7,52,1,2,0,28320.0,472,90.24076,7.737244052503536,91.7144,-10.696359999999999,-12.689599999999999,12.689599999999999,92.234,99.9868,93.2932,-1.3824508994955358
2025-01-01 07:52:10,GYRO_Y,-0.01,7,52,1,2,0,28330.0,472,-0.01044,0.0040414106448120836,-0.0094,0.0004399999999999994,0.003899999999999999,0.003899999999999999,-0.0139,-0.0069,-0.0152,0.10887287600056747
2025-01-01 07:52:20,GYRO_Y,-0.0103,7,52,1,2,0,28340.0,472,-0.011260000000000001,0.0033170770265401484,-0.009260000000000001,0.0009600000000000008,-0.0002999999999999999,0.0002999999999999999,-0.01,-0.0139,-0.0069,0.2894114282903226
2025-01-01 07:52:30,THRUSTER_TEMP,21.7053,7,52,1,2,0,28350.0,472,21.8355,0.6106857088551947,22.090210000000003,-0.13019999999999854,-0.4272999999999989,0.4272999999999989,22.1326,22.0563,20.8471,-0.21320295875938283
2025-01-01 07:52:40,ATTITUDE_YAW,-0.2028,7,52,1,2,0,28360.0,472,-0.8621000000000001,0.8025056915685964,-0.93842,0.6593000000000001,-0.163,0.163,-0.0398,-2.0339,-0.8685,0.8215518057090871
2025-01-01 07:52:50,ATTITUDE_ROLL,-0.3388,7,52,1,2,0,28370.0,472,-0.29932,0.3073481039473052,-0.24817,-0.039480000000000015,-0.4443,0.4443,0.1055,-0.7516,-0.2107,-0.12845369629079884
2025-01-01 07:53:00,SOLAR_POWER,100.6607,7,53,1,2,0,28380.0,473,99.057,1.0580093643253432,98.14763,1.6037000000000035,2.611699999999999,2.611699999999999,98.049,98.6128,99.5647,1.5157710830117546
2025-01-01 07:53:10,DATA_RATE,91.5547,7,53,1,2,0,28390.0,473,91.32262,7.391923660455457,91.77984000000001,0.2320799999999963,12.0103,12.0103,79.5444,92.234,99.9868,0.031396428137042826
2025-01-01 07:53:20,GYRO_Z,-0.0239,7,53,1,2,0,28400.0,473,-0.011280000000000002,0.00817661299071925,-0.00965,-0.01262,-0.011300000000000001,0.011300000000000001,-0.0126,-0.0078,-0.0105,-1.5434263568942488
2025-01-01 07:53:30,ATTITUDE_ROLL,-0.5415,7,53,1,2,0,28410.0,473,-0.34742,0.32593393042149454,-0.30656,-0.19407999999999997,-0.2027,0.2027,-0.3388,0.1055,-0.7516,-0.5954581032696339
2025-01-01 07:53:40,THRUSTER_TEMP,21.6008,7,53,1,2,0,28420.0,473,21.66842,0.5114716776127155,22.01755,-0.06762000000000157,-0.10450000000000159,0.10450000000000159,21.7053,22.1326,22.0563,-0.13220673394002314
2025-01-01 07:53:50,DATA_RATE,86.5054,7,53,1,2,0,28430.0,473,89.96506,7.560914607903025,90.65126000000001,-3.4596599999999995,-5.049300000000002,5.049300000000002,91.5547,79.5444,92.234,-0.45757162716581923
2025-01-01 07:54:00,ATTITUDE_PITCH,-0.6159,7,54,1,2,0,28440.0,474,-0.47104,0.1543384527588628,-0.34774000000000005,-0.14486,-0.1723,0.1723,-0.4436,-0.3737,-0.6397,-0.9385865765178308
2025-01-01 07:54:10,BATT_CURRENT,2.3098,7,54,1,2,0,28450.0,474,2.2842200000000004,0.08829839749396198,2.30575,0.025579999999999714,0.18199999999999994,0.18199999999999994,2.1278,2.3429,2.3173,0.28969948182523836
2025-01-01 07:54:20,ATTITUDE_PITCH,-0.1857,7,54,1,2,0,28460.0,474,-0.45172000000000007,0.18655511786064655,-0.36284000000000005,0.26602000000000003,0.4302,0.4302,-0.6159,-0.4436,-0.3737,1.4259592717188943
2025-01-01 07:54:30,BATT_CURRENT,2.2676,7,54,1,2,0,28470.0,474,2.2730799999999998,0.08560798444071517,2.3001899999999997,-0.005479999999999929,-0.04220000000000024,0.04220000000000024,2.3098,2.1278,2.3429,-0.06401272072694239
2025-01-01 07:54:40,PAYLOAD_TEMP,23.6824,7,54,1,2,0,28480.0,474,24.12432,0.8192744546243419,24.197439999999997,-0.44191999999999965,0.188600000000001,0.188600000000001,23.4938,25.2814,23.4698,-0.5394041001835351
2025-01-01 07:54:50,SOLAR_POWER,95.5774,7,54,1,2,0,28490.0,474,98.49292,1.9078571453335016,97.89917,-2.9155200000000008,-5.083300000000008,5.083300000000008,100.6607,98.049,98.6128,-1.5281647303264707
2025-01-01 07:55:00,SOLAR_POWER,99.1114,7,55,1,2,0,28500.0,475,98.40226,1.8542103785709145,98.16518,0.709140000000005,3.534000000000006,3.534000000000006,95.5774,100.6607,98.049,0.3824485118816758
2025-01-01 07:55:10,DATA_RATE,98.5466,7,55,1,2,0,28510.0,475,89.67702,7.096873251087506,90.66668999999999,8.86958,12.041200000000003,12.041200000000003,86.5054,91.5547,79.5444,1.2497870098836623
2025-01-01 07:55:20,DATA_RATE,85.9055,7,55,1,2,0,28520.0,475,88.41132,7.091168340055218,90.36071,-2.50582,-12.641099999999994,12.641099999999994,98.5466,86.5054,91.5547,-0.35337195224172147
2025-01-01 07:55:30,THRUSTER_TEMP,21.7679,7,55,1,2,0,28530.0,475,21.85258,0.230308655938012,21.942230000000002,-0.08467999999999876,0.16710000000000136,0.16710000000000136,21.6008,21.7053,22.1326,-0.3676804923163224
2025-01-01 07:55:40,GYRO_X,-0.0097,7,55,1,2,0,28540.0,475,-0.008860000000000002,0.007028015367086192,-0.00943,-0.0008399999999999987,0.0029,0.0029,-0.0126,0.0016,-0.0065,-0.11952165101031387
2025-01-01 07:55:50,RF_SIGNAL_STRENGTH,-68.7259,7,55,1,2,0,28550.0,475,-68.14194,0.7339391139599347,-67.89872,-0.5839599999999905,-1.5985000000000014,1.5985000000000014,-67.1274,-68.3062,-68.8759,-0.7956518311842806
2025-01-01 07:56:00,BATT_CURRENT,2.4436,7,56,1,2,0,28560.0,476,2.29834,0.11537572534983993,2.3122,0.14525999999999994,0.17600000000000016,0.17600000000000016,2.2676,2.3098,2.1278,1.2590170034428432
2025-01-01 07:56:10,CPU_TEMP,43.6335,7,56,1,2,0,28570.0,476,43.05512,0.9486217328310145,43.216809999999995,0.5783799999999957,-0.691200000000002,0.691200000000002,44.3247,42.845,42.6021,0.6097056181433986
2025-01-01 07:56:20,ATTITUDE_YAW,-1.4515,7,56,1,2,0,28580.0,476,-0.9193,0.8389045148287086,-0.94886,-0.5322,-1.2487,1.2487,-0.2028,-0.0398,-2.0339,-0.6343987791133381
2025-01-01 07:56:30,SOLAR_POWER,99.9371,7,56,1,2,0,28590.0,476,98.66712,1.9819836747562043,98.56046,1.2699800000000039,0.8256999999999977,0.8256999999999977,99.1114,95.5774,100.6607,0.6407620891005669
2025-01-01 07:56:40,ATTITUDE_YAW,-1.4975,7,56,1,2,0,28600.0,476,-1.0451000000000001,0.875735339586105,-0.9814999999999999,-0.4523999999999999,-0.04600000000000004,0.04600000000000004,-1.4515,-0.2028,-0.0398,-0.5165944316165381
2025-01-01 07:56:50,BATT_VOLTAGE,27.8765,7,56,1,2,0,28610.0,476,27.79522,0.11242685177484903,27.82564,0.08127999999999957,0.16989999999999839,0.16989999999999839,27.7066,27.7441,27.9505,0.7229589614656692
2025-01-01 07:57:00,THRUSTER_TEMP,22.3384,7,57,1,2,0,28620.0,477,21.909000000000002,0.3125585785096544,21.90488,0.42939999999999756,0.5704999999999991,0.5704999999999991,21.7679,21.6008,21.7053,1.3738224752859698
2025-01-01 07:57:10,GYRO_X,-0.0112,7,57,1,2,0,28630.0,477,-0.007680000000000001,0.005661006977561472,-0.01011,-0.003519999999999999,-0.0014999999999999996,0.0014999999999999996,-0.0097,-0.0126,0.0016,-0.6217975024500445
2025-01-01 07:57:20,ATTITUDE_YAW,-1.912,7,57,1,2,0,28640.0,477,-1.02072,0.8423876465143532,-1.04148,-0.8912799999999999,-0.41449999999999987,0.41449999999999987,-1.4975,-1.4515,-0.2028,-1.0580402071278636
2025-01-01 07:57:30,MEMORY_USAGE,52.1288,7,57,1,2,0,28650.0,477,52.72622,0.5273860701598885,53.366330000000005,-0.5974199999999996,-0.6356000000000037,0.6356000000000037,52.7644,53.0511,53.4007,-1.132794424810801
2025-01-01 07:57:40,SOLAR_POWER,95.9463,7,57,1,2,0,28660.0,477,98.24658000000001,2.337175476296142,98.0817,-2.300280000000015,-3.9908000000000072,3.9908000000000072,99.9371,99.1114,95.5774,-0.9842136473404225
2025-01-01 07:57:50,ATTITUDE_YAW,-0.5401,7,57,1,2,0,28670.0,477,-1.12078,0.7171470051530513,-1.1020999999999999,0.5806800000000001,1.3719,1.3719,-1.912,-1.4975,-1.4515,0.8097084639934781
2025-01-01 07:58:00,PAYLOAD_TEMP,23.8325,7,58,1,2,0,28680.0,478,23.95198,0.7577487789498667,24.177439999999997,-0.11947999999999936,0.15009999999999835,0.15009999999999835,23.6824,23.4938,25.2814,-0.15767758829724787
2025-01-01 07:58:10,GYRO_Y,-0.0092,7,58,1,2,0,28690.0,478,-0.01006,0.002526459973955735,-0.00938,0.0008599999999999997,0.0011000000000000003,0.0011000000000000003,-0.0103,-0.01,-0.0139,0.34039723916681663
2025-01-01 07:58:20,THRUSTER_TEMP,21.9967,7,58,1,2,0,28700.0,478,21.881819999999998,0.29358645575021813,21.895280000000003,0.11488000000000298,-0.34169999999999945,0.34169999999999945,22.3384,21.7679,21.6008,0.391298705202335
2025-01-01 07:58:30,ATTITUDE_YAW,-1.3938,7,58,1,2,0,28710.0,478,-1.3589799999999999,0.5013371490324551,-1.11054,-0.03482000000000007,-0.8536999999999999,0.8536999999999999,-0.5401,-1.912,-1.4975,-0.06945425861059805
2025-01-01 07:58:40,ATTITUDE_YAW,-1.6364,7,58,1,2,0,28720.0,478,-1.39596,0.5164591106757533,-1.15763,-0.24044,-0.24260000000000015,0.24260000000000015,-1.3938,-0.5401,-1.912,-0.46555476518828337
2025-01-01 07:58:50,ATTITUDE_ROLL,-0.4105,7,58,1,2,0,28730.0,478,-0.38738,0.3171097712149592,-0.3192,-0.023119999999999974,0.131,0.131,-0.5415,-0.3388,0.1055,-0.07290850708074718
2025-01-01 07:59:00,DATA_RATE,86.172,7,59,1,2,0,28740.0,479,89.73684,5.448530561812177,89.9888,-3.564840000000004,0.2664999999999935,0.2664999999999935,85.9055,98.5466,86.5054,-0.6542754894292712
2025-01-01 07:59:10,GYRO_X,-0.0042,7,59,1,2,0,28750.0,479,-0.00722,0.005870434396192472,-0.009729999999999999,0.00302,0.007,0.007,-0.0112,-0.0097,-0.0126,0.5144423387064428
2025-01-01 07:59:20,MEMORY_USAGE,52.7115,7,59,1,2,0,28760.0,479,52.8113,0.4698037622228042,52.98396,-0.09980000000000189,0.5827000000000027,0.5827000000000027,52.1288,52.7644,53.0511,-0.21242912046470966
2025-01-01 07:59:30,MEMORY_USAGE,51.9972,7,59,1,2,0,28770.0,479,52.53059999999999,0.44840447700559555,52.686969999999995,-0.5333999999999932,-0.7143000000000015,0.7143000000000015,52.7115,52.1288,52.7644,-1.1895510133217002
2025-01-01 07:59:40,ATTITUDE_PITCH,-0.5366,7,59,1,2,0,28780.0,479,-0.4311,0.16504049503076423,-0.36710000000000004,-0.10549999999999998,-0.3509,0.3509,-0.1857,-0.6159,-0.4436,-0.6392370550047995
2025-01-01 07:59:50,ATTITUDE_YAW,-1.5299,7,59,1,2,0,28790.0,479,-1.40244,0.5182517853321781,-1.22377,-0.12746000000000013,0.10650000000000004,0.10650000000000004,-1.6364,-1.3938,-0.5401,-0.24594223041277805
2025-01-01 08:00:00,ATTITUDE_ROLL,-0.4217,8,0,1,2,0,28800.0,480,-0.3214,0.24949412818742564,-0.31301999999999996,-0.1003,-0.011200000000000043,0.011200000000000043,-0.4105,-0.5415,-0.3388,-0.40201346912923086
2025-01-01 08:00:10,SOLAR_POWER,95.9875,8,0,1,2,0,28810.0,480,97.31194,2.0467818796833344,98.18447,-1.3244400000000098,0.041200000000003456,0.041200000000003456,95.9463,99.9371,99.1114,-0.6470840948645291
2025-01-01 08:00:20,PAYLOAD_TEMP,23.3234,8,0,1,2,0,28820.0,480,23.9227,0.7834317966485749,24.06079,-0.5992999999999995,-0.5091000000000001,0.5091000000000001,23.8325,23.6824,23.4938,-0.7649676749957448
2025-01-01 08:00:30,GYRO_Y,-0.0097,8,0,1,2,0,28830.0,480,-0.010620000000000001,0.0018780308836652345,-0.0095,0.0009200000000000007,-0.0005000000000000004,0.0005000000000000004,-0.0092,-0.0103,-0.01,0.4898747981207288
2025-01-01 08:00:40,BATT_VOLTAGE,27.8345,8,0,1,2,0,28840.0,480,27.82244,0.09877164572894043,27.82154,0.012059999999998183,-0.04200000000000159,0.04200000000000159,27.8765,27.7066,27.7441,0.12209981833343658
2025-01-01 08:00:50,MEMORY_USAGE,50.0291,8,0,1,2,0,28850.0,480,51.926199999999994,1.11404123577118,52.26774,-1.8970999999999947,-1.9680999999999997,1.9680999999999997,51.9972,52.7115,52.1288,-1.7028992635867315
2025-01-01 08:01:00,GYRO_X,-0.0117,8,1,1,2,0,28860.0,481,-0.00988,0.003344697295720441,-0.00974,-0.0018200000000000004,-0.007500000000000001,0.007500000000000001,-0.0042,-0.0112,-0.0097,-0.544144907322017
2025-01-01 08:01:10,MEMORY_USAGE,51.6837,8,1,1,2,0,28870.0,481,51.71006,1.0108160084795585,52.330679999999994,-0.02635999999999683,1.654600000000002,1.654600000000002,50.0291,51.9972,52.7115,-0.026077940771483045
2025-01-01 08:01:20,MEMORY_USAGE,53.2405,8,1,1,2,0,28880.0,481,51.932399999999994,1.225430948686453,52.32931,1.3081000000000031,1.5567999999999955,1.5567999999999955,51.6837,50.0291,51.9972,1.0674612073427423
2025-01-01 08:01:30,MEMORY_USAGE,51.1893,8,1,1,2,0,28890.0,481,51.627959999999995,1.1713780636491926,52.219629999999995,-0.4386599999999916,-2.0511999999999944,2.0511999999999944,53.2405,51.6837,50.0291,-0.3744819999731211
2025-01-01 08:01:40,GYRO_Z,-0.0125,8,1,1,2,0,28900.0,481,-0.01346,0.006153291801954357,-0.00899,0.000959999999999999,0.0114,0.0114,-0.0239,-0.0126,-0.0078,0.15601405408647967
2025-01-01 08:01:50,PAYLOAD_TEMP,24.0162,8,1,1,2,0,28910.0,481,23.66966,0.2727599090775888,24.059009999999997,0.34654000000000096,0.6928000000000019,0.6928000000000019,23.3234,23.8325,23.6824,1.2704946308712284
2025-01-01 08:02:00,CPU_TEMP,43.0338,8,2,1,2,0,28920.0,482,43.287819999999996,0.6938015616870207,43.11394,-0.254019999999997,-0.5996999999999986,0.5996999999999986,43.6335,44.3247,42.845,-0.36612774318687313
2025-01-01 08:02:10,ATTITUDE_YAW,-0.9665,8,2,1,2,0,28930.0,482,-1.21334,0.45440562606551266,-1.1170300000000002,0.24684000000000006,0.5634,0.5634,-1.5299,-1.6364,-1.3938,0.5432151052733942
2025-01-01 08:02:20,ATTITUDE_PITCH,-0.9864,8,2,1,2,0,28940.0,482,-0.55364,0.2910912794983727,-0.47108,-0.43276000000000003,-0.4498000000000001,0.4498000000000001,-0.5366,-0.1857,-0.6159,-1.4866814311502563
2025-01-01 08:02:30,CPU_TEMP,42.7602,8,2,1,2,0,28950.0,482,43.31944,0.6573838779581936,43.058659999999996,-0.5592400000000026,-0.27360000000000184,0.27360000000000184,43.0338,43.6335,44.3247,-0.8507053774074568
2025-01-01 08:02:40,GYRO_Y,-0.0165,8,2,1,2,0,28960.0,482,-0.01114,0.003023739406761177,-0.011519999999999999,-0.00536,-0.0068000000000000005,0.0068000000000000005,-0.0097,-0.0092,-0.0103,-1.772639529721004
2025-01-01 08:02:50,BATT_CURRENT,2.2898,8,2,1,2,0,28970.0,482,2.2877199999999998,0.11266060535964513,2.30487,0.002080000000000304,-0.15379999999999994,0.15379999999999994,2.4436,2.2676,2.3098,0.018462531719586846
2025-01-01 08:03:00,DATA_RATE,86.8521,8,3,1,2,0,28980.0,483,88.79632000000001,5.46214613654756,90.05947,-1.9442200000000156,0.6800999999999959,0.6800999999999959,86.172,85.9055,98.5466,-0.35594433971495537
2025-01-01 08:03:10,MEMORY_USAGE,49.4058,8,3,1,2,0,28990.0,483,51.10968,1.4955845318799095,51.82014,-1.703879999999998,-1.7835000000000036,1.7835000000000036,51.1893,53.2405,51.6837,-1.1392736175589264
2025-01-01 08:03:20,ATTITUDE_YAW,-0.9251,8,3,1,2,0,29000.0,483,-1.29034,0.32639052222757686,-1.20556,0.36524,0.04139999999999999,0.04139999999999999,-0.9665,-1.5299,-1.6364,1.119027591571226
2025-01-01 08:03:30,CPU_TEMP,42.4116,8,3,1,2,0,29010.0,483,43.23276,0.7566583264587409,42.908820000000006,-0.821159999999999,-0.3485999999999976,0.3485999999999976,42.7602,43.0338,43.6335,-1.0852454420783741
2025-01-01 08:03:40,GYRO_X,-0.0059,8,3,1,2,0,29020.0,483,-0.00854,0.0033246052397239065,-0.00935,0.002640000000000001,0.0058000000000000005,0.0058000000000000005,-0.0117,-0.0042,-0.0112,0.7940792393803846
2025-01-01 08:03:50,ATTITUDE_ROLL,-0.6914,8,3,1,2,0,29030.0,483,-0.48078000000000004,0.13841581195804187,-0.36831,-0.21061999999999997,-0.2697,0.2697,-0.4217,-0.4105,-0.5415,-1.52164696374317
2025-01-01 08:04:00,GYRO_X,-0.0089,8,4,1,2,0,29040.0,484,-0.00838,0.003273682941275721,-0.008620000000000001,-0.0005199999999999996,-0.003,0.003,-0.0059,-0.0117,-0.0042,-0.15884250531524013
2025-01-01 08:04:10,GYRO_X,-0.0081,8,4,1,2,0,29050.0,484,-0.00776,0.0028754130138120447,-0.00772,-0.00033999999999999916,0.0008000000000000004,0.0008000000000000004,-0.0089,-0.0059,-0.0117,-0.11824388300630531
2025-01-01 08:04:20,MEMORY_USAGE,49.0871,8,4,1,2,0,29060.0,484,50.92128,1.7097365504657192,51.423739999999995,-1.8341800000000035,-0.31869999999999976,0.31869999999999976,49.4058,51.1893,53.2405,-1.0727851606730796
2025-01-01 08:04:30,THRUSTER_TEMP,21.387,8,4,1,2,0,29070.0,484,21.81816,0.3668094096393552,21.82683,-0.43115999999999843,-0.6097000000000001,0.6097000000000001,21.9967,22.3384,21.7679,-1.175433314057871
2025-01-01 08:04:40,GYRO_Y,-0.0062,8,4,1,2,0,29080.0,484,-0.01038,0.0037678906565876383,-0.010409999999999999,0.0041800000000000006,0.0103,0.0103,-0.0165,-0.0097,-0.0092,1.1093740187740972
2025-01-01 08:04:50,SOLAR_POWER,94.0974,8,4,1,2,0,29090.0,484,97.01594,2.4312457018985207,97.75443,-2.9185400000000072,-1.8901000000000039,1.8901000000000039,95.9875,95.9463,99.9371,-1.2004298856841027
2025-01-01 08:05:00,ATTITUDE_PITCH,-0.5328,8,5,1,2,0,29100.0,485,-0.57148,0.28533782959853005,-0.48606999999999995,0.03867999999999994,0.4536,0.4536,-0.9864,-0.5366,-0.1857,0.1355586115392503
2025-01-01 08:05:10,SOLAR_POWER,95.5255,8,5,1,2,0,29110.0,485,96.29875999999999,2.1738528970470803,97.35051,-0.7732599999999934,1.4281000000000006,1.4281000000000006,94.0974,95.9875,95.9463,-0.3557094415405821
2025-01-01 08:05:20,DATA_RATE,84.246,8,5,1,2,0,29120.0,485,88.34443999999999,5.783084852654465,89.15475,-4.0984399999999965,-2.606099999999998,2.606099999999998,86.8521,86.172,85.9055,-0.7086944259721163
2025-01-01 08:05:30,ATTITUDE_PITCH,-0.7149,8,5,1,2,0,29130.0,485,-0.59128,0.2925348987727785,-0.5311600000000001,-0.12361999999999995,-0.18209999999999993,0.18209999999999993,-0.5328,-0.9864,-0.5366,-0.4225820595033336
2025-01-01 08:05:40,DATA_RATE,95.3666,8,5,1,2,0,29140.0,485,87.70844,4.386925576414722,88.69273000000001,7.658160000000009,11.12060000000001,11.12060000000001,84.246,86.8521,86.172,1.745678121637694
2025-01-01 08:05:50,MEMORY_USAGE,48.9679,8,5,1,2,0,29150.0,485,50.37812,1.8338546512737377,51.04409,-1.4102200000000025,-0.1191999999999993,0.1191999999999993,49.0871,49.4058,51.1893,-0.7689922421171754
2025-01-01 08:06:00,BATT_CURRENT,2.1663,8,6,1,2,0,29160.0,486,2.29542,0.09955100200400645,2.2885,-0.1291199999999999,-0.12349999999999994,0.12349999999999994,2.2898,2.4436,2.2676,-1.2970236100165364
2025-01-01 08:06:10,THRUSTER_TEMP,22.1241,8,6,1,2,0,29170.0,486,21.922819999999998,0.3639305936576041,21.795620000000003,0.20128000000000057,0.7370999999999981,0.7370999999999981,21.387,21.9967,22.3384,0.5530724910403392
2025-01-01 08:06:20,CPU_TEMP,42.25,8,6,1,2,0,29180.0,486,42.81782,0.5483464981189262,42.81356,-0.5678199999999975,-0.16159999999999997,0.16159999999999997,42.4116,42.7602,43.0338,-1.0355131325683198
2025-01-01 08:06:30,GYRO_Z,-0.022,8,6,1,2,0,29190.0,486,-0.015760000000000003,0.0068769906209037845,-0.01064,-0.0062399999999999956,-0.009499999999999998,0.009499999999999998,-0.0125,-0.0239,-0.0126,-0.9073736382644543
2025-01-01 08:06:40,ATTITUDE_YAW,-1.1475,8,6,1,2,0,29200.0,486,-1.2410800000000002,0.325457235285975,-1.30003,0.09358000000000022,-0.22239999999999993,0.22239999999999993,-0.9251,-0.9665,-1.5299,0.2875339364256957
2025-01-01 08:06:50,GYRO_Y,-0.0073,8,6,1,2,0,29210.0,486,-0.00978,0.004014598360982132,-0.01052,0.0024800000000000004,-0.0011000000000000003,0.0011000000000000003,-0.0062,-0.0165,-0.0097,0.617745482114254
2025-01-01 08:07:00,GYRO_Z,-0.0095,8,7,1,2,0,29220.0,487,-0.0161,0.006411318117204808,-0.011269999999999999,0.0066,0.012499999999999999,0.012499999999999999,-0.022,-0.0125,-0.0239,1.029429499417423
2025-01-01 08:07:10,GYRO_Z,-0.0208,8,7,1,2,0,29230.0,487,-0.01774,0.006340583569356889,-0.012709999999999999,-0.0030600000000000002,-0.0113,0.0113,-0.0095,-0.022,-0.0125,-0.4826054205465458
2025-01-01 08:07:20,BATT_CURRENT,2.2499,8,7,1,2,0,29240.0,487,2.2834399999999997,0.10098179538907844,2.28383,-0.0335399999999999,0.08359999999999967,0.08359999999999967,2.1663,2.2898,2.4436,-0.33213907388724623
2025-01-01 08:07:30,PAYLOAD_TEMP,24.4477,8,7,1,2,0,29250.0,487,23.860440000000004,0.41533911807102053,24.081049999999998,0.587259999999997,0.4314999999999998,0.4314999999999998,24.0162,23.3234,23.8325,1.4139289425167485
2025-01-01 08:07:40,ATTITUDE_ROLL,-0.4801,8,7,1,2,0,29260.0,487,-0.5090399999999999,0.11454775423378703,-0.40418000000000004,0.02893999999999991,0.2113,0.2113,-0.6914,-0.4217,-0.4105,0.25264572137254315
2025-01-01 08:07:50,GYRO_Z,-0.0226,8,7,1,2,0,29270.0,487,-0.01748,0.006044584352955839,-0.014379999999999999,-0.0051199999999999996,-0.0017999999999999995,0.0017999999999999995,-0.0208,-0.0095,-0.022,-0.8470392174271318
2025-01-01 08:08:00,ATTITUDE_ROLL,-0.9465,8,8,1,2,0,29280.0,488,-0.5900400000000001,0.229127340140814,-0.46873000000000004,-0.3564599999999999,-0.4664,0.4664,-0.4801,-0.6914,-0.4217,-1.5557287916009128
2025-01-01 08:08:10,ATTITUDE_PITCH,-0.6159,8,8,1,2,0,29290.0,488,-0.67732,0.18801812944500795,-0.56452,0.06142000000000003,0.09899999999999998,0.09899999999999998,-0.7149,-0.5328,-0.9864,0.3266706257598649
2025-01-01 08:08:20,PAYLOAD_TEMP,23.4891,8,8,1,2,0,29300.0,488,23.821779999999997,0.4440575717179177,23.97305,-0.3326799999999963,-0.9586000000000006,0.9586000000000006,24.4477,24.0162,23.3234,-0.7491821358049657
