timestamp,parameter,value,hour,minute,second,day,month,weekday,is_weekend,minute_of_day,elapsed_sec,rolling_mean_5,rolling_mean_10,rolling_std_5,deviation_from_mean,change_rate,abs_change_rate,lag_1,lag_2,lag_3,z_score
2025-01-01 12:15:50,THRUSTER_TEMP_2,21.6555,12,15,50,1,1,2,0,735,44150.0,22.128700000000002,20.775219999999997,2.0258685877914155,-0.47320000000000206,-2.0936999999999983,2.0936999999999983,23.7492,22.9585,23.4772,-0.2335788228573506
2025-01-01 12:16:00,PAYLOAD_TEMP_CAM,21.4098,12,16,0,1,1,2,0,736,44160.0,21.419559999999997,21.493199999999998,0.7092385303972192,-0.009759999999996438,-0.8635999999999981,0.8635999999999981,22.2734,21.9707,20.7761,-0.013761237696054402
2025-01-01 12:16:10,PAYLOAD_TEMP_SENSOR,20.3413,12,16,10,1,1,2,0,736,44170.0,22.37318,21.80039,1.3361503160198622,-2.031880000000001,-2.1431000000000004,2.1431000000000004,22.4844,22.0269,23.1124,-1.5206971668072387
2025-01-01 12:16:20,OBC_TEMP,35.5763,12,16,20,1,1,2,0,736,44180.0,39.5443,39.3136,3.299663991984653,-3.9679999999999964,-5.3189999999999955,5.3189999999999955,40.8953,37.4599,39.5945,-1.2025466864622658
2025-01-01 12:16:30,TRANS_TEMP,40.3085,12,16,30,1,1,2,0,736,44190.0,34.29686,34.69243,3.4902040532037444,6.01164,7.814300000000003,7.814300000000003,32.4942,31.3821,33.6908,1.7224322441783217
2025-01-01 12:16:40,STRUCT_TEMP_PANEL_X,8.6342,12,16,40,1,1,2,0,736,44200.0,7.588960000000002,11.40017,2.9171598744326372,1.045239999999998,2.0499,2.0499,6.5843,7.6486,11.5344,0.35830741028661933
2025-01-01 12:16:50,STRUCT_TEMP_PANEL_Y,7.8165,12,16,50,1,1,2,0,736,44210.0,9.414539999999999,11.813419999999999,10.048593860237368,-1.5980399999999992,-19.3273,19.3273,27.1438,4.4424,3.9612,-0.15903120598032114
2025-01-01 12:17:00,STRUCT_TEMP_PANEL_Z,-0.874,12,17,0,1,1,2,0,737,44220.0,7.87932,8.96055,7.232776074717004,-8.75332,-7.6964999999999995,7.6964999999999995,6.8225,7.0569,7.1,-1.210229642059324
2025-01-01 12:17:10,RADIATOR_TEMP,-20.6521,12,17,10,1,1,2,0,737,44230.0,-16.47258,-15.45025,5.673087596450458,-4.17952,-13.8878,13.8878,-6.7643,-18.6731,-19.9582,-0.7367275630672521
2025-01-01 12:17:20,GYRO_X,-0.0457,12,17,20,1,1,2,0,737,44240.0,-0.03114,-0.02828,0.01119120190149388,-0.014559999999999997,-0.023999999999999997,0.023999999999999997,-0.0217,-0.0244,-0.0407,-1.301022010697209
2025-01-01 12:17:30,GYRO_Y,0.0041,12,17,30,1,1,2,0,737,44250.0,-0.019480000000000004,-0.021859999999999997,0.026147026599596394,0.023580000000000004,0.0499,0.0499,-0.0458,-0.0323,-0.0362,0.9018233836333798
2025-01-01 12:17:40,GYRO_Z,-0.0433,12,17,40,1,1,2,0,737,44260.0,-0.034199999999999994,-0.02455,0.01500799786780369,-0.009100000000000004,-0.006899999999999996,0.006899999999999996,-0.0364,-0.0093,-0.0339,-0.6063433697256863
2025-01-01 12:17:50,MAGNETOMETER_X,-31.7955,12,17,50,1,1,2,0,737,44270.0,-16.521679999999996,-19.92631,11.440364595020544,-15.273820000000004,-24.622700000000002,24.622700000000002,-7.1728,-17.7783,-3.5642,-1.3350815765651372
2025-01-01 12:18:00,MAGNETOMETER_Y,-29.229,12,18,0,1,1,2,0,738,44280.0,-24.95978,-20.50723,8.701490368149537,-4.269220000000001,-11.523699999999998,11.523699999999998,-17.7053,-13.5989,-32.0014,-0.49063089417725747
2025-01-01 12:18:10,MAGNETOMETER_Z,-11.1918,12,18,10,1,1,2,0,738,44290.0,-20.2314,-17.73129,15.903774396664444,9.0396,22.369,22.369,-33.5608,-34.721,2.687,0.5683933747133578
2025-01-01 12:18:20,REACTION_WHEEL_SPD_X,-672.2304,12,18,20,1,1,2,0,738,44300.0,-639.6010200000001,-562.5838200000001,951.158797604469,-32.62937999999997,983.6121999999999,983.6121999999999,-1655.8426,-1492.156,152.3034,-0.03430487115524595
2025-01-01 12:18:30,REACTION_WHEEL_SPD_Y,-565.8824,12,18,30,1,1,2,0,738,44310.0,-681.97038,-692.39202,970.6471085182999,116.08798000000002,-358.9905,358.9905,-206.8919,-1660.4847,-1605.6455,0.11959854305568292
2025-01-01 12:18:40,REACTION_WHEEL_SPD_Z,-805.0848,12,18,40,1,1,2,0,738,44320.0,-660.9648799999999,-754.2059999999999,566.4667530483307,-144.1199200000001,-910.6129,910.6129,105.5281,-949.8438,-309.9301,-0.2544190267556688
2025-01-01 12:18:50,ATTITUDE_ROLL,-1.445,12,18,50,1,1,2,0,738,44330.0,-1.1733,-1.1360899999999998,0.5419511048055923,-0.27170000000000005,0.11569999999999991,0.11569999999999991,-1.5607,-1.4444,-0.2366,-0.5013367397737177
2025-01-01 12:19:00,ATTITUDE_PITCH,0.2786,12,19,0,1,1,2,0,739,44340.0,-0.74786,-0.97523,0.8431060686532867,1.02646,1.6496,1.6496,-1.371,-0.9471,-1.6687,1.2174743346819799
2025-01-01 12:19:10,ATTITUDE_YAW,-2.3317,12,19,10,1,1,2,0,739,44350.0,-1.8291799999999998,-1.03844,1.1410174109101048,-0.5025200000000003,0.7125999999999997,0.7125999999999997,-3.0443,-2.4837,-0.9871,-0.4404139631832414
2025-01-01 12:19:20,STAR_TRACKER_VALID,0.2317,12,19,20,1,1,2,0,739,44360.0,0.32543999999999995,0.35636999999999996,0.11430084426634814,-0.09373999999999996,-0.021999999999999992,0.021999999999999992,0.2537,0.285,0.5164,-0.8201164269754952
2025-01-01 12:19:30,SUN_SENSOR_ANGLE,44.9764,12,19,30,1,1,2,0,739,44370.0,59.172000000000004,66.33439,9.279166744110263,-14.195600000000006,-22.248400000000004,22.248400000000004,67.2248,58.3608,57.4909,-1.529835640577354
2025-01-01 12:19:40,RF_SIGNAL_STRENGTH,-72.0864,12,19,40,1,1,2,0,739,44380.0,-73.59574,-71.4859,2.0739192059961686,1.5093400000000088,2.013300000000001,2.013300000000001,-74.0997,-70.8598,-75.7733,0.7277718416590994
2025-01-01 12:19:50,RF_NOISE_FLOOR,-98.2259,12,19,50,1,1,2,0,739,44390.0,-98.25416,-98.14913,3.5777578988802454,0.02826000000000306,-2.3456999999999937,2.3456999999999937,-95.8802,-104.0042,-98.4374,0.007898801651405139
2025-01-01 12:20:00,TX_POWER,2.5991,12,20,0,1,1,2,0,740,44400.0,2.44158,2.5497199999999998,0.44897098681318015,0.15751999999999988,-0.5598000000000001,0.5598000000000001,3.1589,2.1726,2.0643,0.3508467242350896
2025-01-01 12:20:10,LINK_MARGIN,10.4535,12,20,10,1,1,2,0,740,44410.0,12.58776,12.999350000000002,1.911019451235377,-2.1342599999999994,-2.9901,2.9901,13.4436,10.7228,14.831,-1.116817517801982
2025-01-01 12:20:20,DATA_RATE_KBPS,103.8634,12,20,20,1,1,2,0,740,44420.0,102.3521,105.83095,20.072815450130687,1.5113000000000056,21.474499999999992,21.474499999999992,82.3889,119.7667,124.1669,0.0752908830230971
2025-01-01 12:20:30,PACKET_LOSS_RATE,0.3884,12,20,30,1,1,2,0,740,44430.0,0.63358,0.60848,0.24287199715076396,-0.24518,-0.21649999999999997,0.21649999999999997,0.6049,1.0181,0.6808,-1.0095029598978567
2025-01-01 12:20:40,CPU_USAGE,30.4024,12,20,40,1,1,2,0,740,44440.0,28.4129,27.473519999999997,3.976530749283706,1.9894999999999996,6.243200000000002,6.243200000000002,24.1592,26.82,26.3903,0.5003104780111078
2025-01-01 12:20:50,MEMORY_USAGE,45.2273,12,20,50,1,1,2,0,740,44450.0,49.38558,48.99465,6.14683821789708,-4.158279999999998,-2.6068,2.6068,47.8341,42.9756,58.3527,-0.6764908807739215
2025-01-01 12:21:00,FLASH_WRITE_RATE,1.1564,12,21,0,1,1,2,0,741,44460.0,1.6925999999999999,1.7110400000000001,0.6691726533563638,-0.5361999999999998,-1.6408999999999998,1.6408999999999998,2.7973,1.1639,1.6341,-0.8012879745019255
2025-01-01 12:21:10,WATCHDOG_COUNTER,22.8061,12,21,10,1,1,2,0,741,44470.0,34.73334,36.26894,15.0402329457692,-11.927239999999998,-17.497999999999998,17.497999999999998,40.3041,23.2381,28.8258,-0.7930222918093245
2025-01-01 12:21:20,TANK_PRESSURE,293.0538,12,21,20,1,1,2,0,741,44480.0,291.87980000000005,292.95527000000004,3.2013921229687337,1.1739999999999782,2.2748000000000275,2.2748000000000275,290.779,296.6666,290.8067,0.36671546468081445
2025-01-01 12:21:30,THRUSTER_VALVE_TEMP,17.9294,12,21,30,1,1,2,0,741,44490.0,17.18112,16.74814,1.3611555943388722,0.7482800000000012,3.0877000000000017,3.0877000000000017,14.8417,17.1907,18.2243,0.5497387683760347
2025-01-01 12:21:40,BATT_VOLTAGE_1,27.1731,12,21,40,1,1,2,0,741,44500.0,27.57946,27.592089999999995,0.464945387115526,-0.4063599999999994,-0.32849999999999824,0.32849999999999824,27.5016,28.3383,27.2422,-0.8739951212786852
2025-01-01 12:21:50,BATT_VOLTAGE_2,27.853,12,21,50,1,1,2,0,741,44510.0,27.60754,27.617949999999997,0.3116781641373254,0.24546000000000134,0.00980000000000203,0.00980000000000203,27.8432,27.172,27.7873,0.7875431398262845
2025-01-01 12:22:00,BATT_CURRENT_1,2.4208,12,22,0,1,1,2,0,742,44520.0,1.99348,2.09471,0.36586226506706,0.4273199999999999,0.5777999999999999,0.5777999999999999,1.843,1.6659,2.3517,1.1679805238227428
2025-01-01 12:22:10,BATT_CURRENT_2,1.8529,12,22,10,1,1,2,0,742,44530.0,2.11794,2.09273,0.3404555374788373,-0.26503999999999994,0.1641999999999999,0.1641999999999999,1.6887,2.1878,2.4984,-0.7784863831638363
2025-01-01 12:22:20,BATT_TEMP_1,26.7425,12,22,20,1,1,2,0,742,44540.0,24.29052,22.82436,2.354323321466288,2.451979999999999,5.2452000000000005,5.2452000000000005,21.4973,26.7334,22.9389,1.0414797227055839
2025-01-01 12:22:30,BATT_TEMP_2,20.0574,12,22,30,1,1,2,0,742,44550.0,20.0816,20.74858,0.9348241224958891,-0.024200000000000443,-0.9710999999999999,0.9710999999999999,21.0285,20.9915,19.3789,-0.025887222438578935
2025-01-01 12:22:40,BATT_SOC,81.0771,12,22,40,1,1,2,0,742,44560.0,77.19544,77.29787999999999,3.176598286374916,3.8816599999999966,7.266199999999998,7.266199999999998,73.8109,79.9508,76.2618,1.221954949937874
2025-01-01 12:22:50,SOLAR_PANEL_VOLT_A,30.2199,12,22,50,1,1,2,0,742,44570.0,30.1373,30.32584,0.5555198421298562,0.08259999999999934,0.1150999999999982,0.1150999999999982,30.1048,30.9716,29.9591,0.14868955838429096
2025-01-01 12:23:00,SOLAR_PANEL_VOLT_B,29.647,12,23,0,1,1,2,0,743,44580.0,29.926959999999998,30.355940000000004,0.7225900656666097,-0.2799599999999991,0.1383999999999972,0.1383999999999972,29.5086,29.9767,31.1519,-0.38743959168844666
2025-01-01 12:23:10,SOLAR_PANEL_CURR_A,4.1188,12,23,10,1,1,2,0,743,44590.0,4.98542,4.93137,0.7712398083605368,-0.8666200000000002,-0.7938000000000001,0.7938000000000001,4.9126,5.7958,4.3579,-1.1236712506350233
2025-01-01 12:23:20,SOLAR_PANEL_CURR_B,5.9408,12,23,20,1,1,2,0,743,44600.0,4.96168,4.92469,0.7495812477643788,0.97912,0.6112000000000002,0.6112000000000002,5.3296,4.4865,4.0025,1.3062226448703447
2025-01-01 12:23:30,SOLAR_POWER_TOTAL,96.5375,12,23,30,1,1,2,0,743,44610.0,98.09096,97.6293,6.819582430251828,-1.5534600000000012,2.319999999999993,2.319999999999993,94.2175,109.3606,98.6722,-0.22779400584833698
2025-01-01 12:23:40,BUS_VOLTAGE,28.6819,12,23,40,1,1,2,0,743,44620.0,28.39816,28.30492,0.35156885954247347,0.2837399999999981,-0.014700000000001268,0.014700000000001268,28.6966,28.5799,28.0138,0.8070680673176036
2025-01-01 12:23:50,BUS_CURRENT,7.1004,12,23,50,1,1,2,0,743,44630.0,7.46182,7.62574,0.842413364685058,-0.36142000000000074,-0.4610000000000003,0.4610000000000003,7.5614,6.6881,7.0955,-0.42902928081526825
2025-01-01 12:24:00,THRUSTER_TEMP_1,19.1626,12,24,0,1,1,2,0,744,44640.0,20.7365,20.74375,1.4438204389743259,-1.5738999999999983,-1.2302,1.2302,20.3928,20.8546,23.0698,-1.0900940016599845
2025-01-01 12:24:10,THRUSTER_TEMP_2,19.2924,12,24,10,1,1,2,0,744,44650.0,22.22656,20.68964,1.8271339285887016,-2.9341599999999985,-2.3630999999999993,2.3630999999999993,21.6555,23.7492,22.9585,-1.6058811858780249
2025-01-01 12:24:20,PAYLOAD_TEMP_CAM,21.5953,12,24,20,1,1,2,0,744,44660.0,21.60506,21.646729999999998,0.5713508930596011,-0.009759999999999991,0.1855000000000011,0.1855000000000011,21.4098,22.2734,21.9707,-0.01708232212211116
2025-01-01 12:24:30,PAYLOAD_TEMP_SENSOR,21.8814,12,24,30,1,1,2,0,744,44670.0,21.96928,21.95955,1.0287654966025894,-0.08788000000000196,1.540099999999999,1.540099999999999,20.3413,22.4844,22.0269,-0.08542277155505136
2025-01-01 12:24:40,OBC_TEMP,37.8128,12,24,40,1,1,2,0,744,44680.0,38.267759999999996,39.507009999999994,2.047424528035183,-0.4549599999999927,2.2364999999999995,2.2364999999999995,35.5763,40.8953,37.4599,-0.22221087701659822
2025-01-01 12:24:50,TRANS_TEMP,34.6562,12,24,50,1,1,2,0,744,44690.0,34.50636,34.64848,3.4699498242769815,0.14983999999999753,-5.652300000000004,5.652300000000004,40.3085,32.4942,31.3821,0.04318218060436048
2025-01-01 12:25:00,STRUCT_TEMP_PANEL_X,11.4839,12,25,0,1,1,2,0,745,44700.0,9.17708,10.289100000000001,2.248991664502086,2.30682,2.8497000000000003,2.8497000000000003,8.6342,6.5843,7.6486,1.025713005704144
2025-01-01 12:25:10,STRUCT_TEMP_PANEL_Y,7.9716,12,25,10,1,1,2,0,745,44710.0,10.2671,11.70079,9.614952787195584,-2.2954999999999997,0.15510000000000002,0.15510000000000002,7.8165,27.1438,4.4424,-0.2387427219670762
2025-01-01 12:25:20,STRUCT_TEMP_PANEL_Z,8.0702,12,25,20,1,1,2,0,745,44720.0,5.63512,8.87945,3.6699952598060097,2.43508,8.9442,8.9442,-0.874,6.8225,7.0569,0.6635103937787414
2025-01-01 12:25:30,RADIATOR_TEMP,-10.9497,12,25,30,1,1,2,0,745,44730.0,-15.399480000000006,-14.709489999999999,6.193855997841735,4.449780000000006,9.7024,9.7024,-20.6521,-6.7643,-18.6731,0.7184183813040768
2025-01-01 12:25:40,GYRO_X,-0.0335,12,25,40,1,1,2,0,745,44740.0,-0.03319999999999999,-0.02682,0.010274726273726234,-0.0003000000000000086,0.012199999999999996,0.012199999999999996,-0.0457,-0.0217,-0.0244,-0.02919785812369
2025-01-01 12:25:50,GYRO_Y,-0.0496,12,25,50,1,1,2,0,745,44750.0,-0.03196,-0.02223,0.02133736159884819,-0.017639999999999996,-0.0537,0.0537,0.0041,-0.0458,-0.0323,-0.8267188948493154
2025-01-01 12:26:00,GYRO_Z,-0.0383,12,26,0,1,1,2,0,746,44760.0,-0.03224,-0.026350000000000002,0.013279231905498155,-0.006060000000000003,0.0049999999999999975,0.0049999999999999975,-0.0433,-0.0364,-0.0093,-0.456351695875641
2025-01-01 12:26:10,MAGNETOMETER_X,-18.0782,12,26,10,1,1,2,0,746,44770.0,-15.677799999999996,-19.33619,11.056995564573569,-2.400400000000003,13.717300000000002,13.717300000000002,-31.7955,-7.1728,-17.7783,-0.2170933311840013
2025-01-01 12:26:20,MAGNETOMETER_Y,1.7886,12,26,20,1,1,2,0,746,44780.0,-18.1492,-21.45555,13.537573259450877,19.9378,31.017599999999998,31.017599999999998,-29.229,-17.7053,-13.5989,1.4727750400967163
2025-01-01 12:26:30,MAGNETOMETER_Z,-33.0696,12,26,30,1,1,2,0,746,44790.0,-21.97124,-21.30152,16.913552275852624,-11.09836,-21.8778,21.8778,-11.1918,-33.5608,-34.721,-0.6561814939281005
2025-01-01 12:26:40,REACTION_WHEEL_SPD_X,-2019.4286,12,26,40,1,1,2,0,746,44800.0,-1137.47084,-784.88323,873.54544699931,-881.95776,-1347.1981999999998,1347.1981999999998,-672.2304,-1655.8426,-1492.156,-1.0096300805293954
2025-01-01 12:26:50,REACTION_WHEEL_SPD_Y,-1279.5564,12,26,50,1,1,2,0,746,44810.0,-1063.69218,-858.5736899999999,647.7641104860054,-215.86421999999993,-713.674,713.674,-565.8824,-206.8919,-1660.4847,-0.3332451065219421
2025-01-01 12:27:00,REACTION_WHEEL_SPD_Z,-1202.5906,12,27,0,1,1,2,0,747,44820.0,-632.38424,-802.66597,525.4123719926041,-570.20636,-397.5058,397.5058,-805.0848,105.5281,-949.8438,-1.0852549167000325
2025-01-01 12:27:10,ATTITUDE_ROLL,-0.9916,12,27,10,1,1,2,0,747,44830.0,-1.1356600000000001,-1.1125,0.54788976811034,0.14406000000000008,0.4534,0.4534,-1.445,-1.5607,-1.4444,0.26293610208648344
2025-01-01 12:27:20,ATTITUDE_PITCH,-0.2328,12,27,20,1,1,2,0,747,44840.0,-0.7882,-0.8448499999999999,0.8041636493898494,0.5554,-0.5114000000000001,0.5114000000000001,0.2786,-1.371,-0.9471,0.6906554411174938
2025-01-01 12:27:30,ATTITUDE_YAW,-1.8404,12,27,30,1,1,2,0,747,44850.0,-2.1374400000000002,-1.13862,0.773230701666714,0.2970400000000002,0.49130000000000007,0.49130000000000007,-2.3317,-3.0443,-2.4837,0.3841544307018909
2025-01-01 12:27:40,STAR_TRACKER_VALID,0.555,12,27,40,1,1,2,0,747,44860.0,0.36836,0.38776,0.15453324237846033,0.18664000000000003,0.32330000000000003,0.32330000000000003,0.2317,0.2537,0.285,1.2077660257908036
2025-01-01 12:27:50,SUN_SENSOR_ANGLE,69.3588,12,27,50,1,1,2,0,747,44870.0,59.48234,64.7499,9.658365926905118,9.876460000000002,24.382400000000004,24.382400000000004,44.9764,67.2248,58.3608,1.0225808459469674
2025-01-01 12:28:00,RF_SIGNAL_STRENGTH,-75.504,12,28,0,1,1,2,0,748,44880.0,-73.66464,-71.83174,2.143416567772066,-1.8393599999999992,-3.4176000000000073,3.4176000000000073,-72.0864,-74.0997,-70.8598,-0.858143968678887
2025-01-01 12:28:10,RF_NOISE_FLOOR,-97.2629,12,28,10,1,1,2,0,748,44890.0,-98.76212000000001,-98.01608999999999,3.0994153153457873,1.4992200000000082,0.9629999999999939,0.9629999999999939,-98.2259,-95.8802,-104.0042,0.48371058650226334
2025-01-01 12:28:20,TX_POWER,1.947,12,28,20,1,1,2,0,748,44900.0,2.38838,2.5521900000000004,0.4961121717918246,-0.4413800000000001,-0.6520999999999999,0.6520999999999999,2.5991,3.1589,2.1726,-0.889677829120486
2025-01-01 12:28:30,LINK_MARGIN,11.1006,12,28,30,1,1,2,0,748,44910.0,12.110299999999999,13.035990000000002,1.9280517342644006,-1.0096999999999987,0.6471,0.6471,10.4535,13.4436,10.7228,-0.5236892672826667
2025-01-01 12:28:40,DATA_RATE_KBPS,121.8821,12,28,40,1,1,2,0,748,44920.0,110.4136,103.88072,17.58158953906059,11.468499999999992,18.018699999999995,18.018699999999995,103.8634,82.3889,119.7667,0.6523016576243407
2025-01-01 12:28:50,PACKET_LOSS_RATE,0.8472,12,28,50,1,1,2,0,748,44930.0,0.7078800000000001,0.6228,0.23929698493712906,0.1393199999999999,0.45879999999999993,0.45879999999999993,0.3884,0.6049,1.0181,0.5822054132299397
2025-01-01 12:29:00,CPU_USAGE,38.2819,12,29,0,1,1,2,0,749,44940.0,29.21076,28.268349999999998,5.542891240408646,9.07114,7.8795,7.8795,30.4024,24.1592,26.82,1.636535808942056
2025-01-01 12:29:10,MEMORY_USAGE,45.1647,12,29,10,1,1,2,0,749,44950.0,47.910880000000006,49.23837,6.085589432585819,-2.7461800000000025,-0.06259999999999621,0.06259999999999621,45.2273,47.8341,42.9756,-0.4512594926787769
2025-01-01 12:29:20,FLASH_WRITE_RATE,2.6029,12,29,20,1,1,2,0,749,44960.0,1.87092,1.85812,0.7842949776710268,0.7319800000000001,1.4465,1.4465,1.1564,2.7973,1.1639,0.9332968090317539
2025-01-01 12:29:30,WATCHDOG_COUNTER,29.638,12,29,30,1,1,2,0,749,44970.0,28.962419999999998,36.544689999999996,7.06712271699038,0.6755800000000036,6.831900000000001,6.831900000000001,22.8061,40.3041,23.2381,0.09559477414702479
2025-01-01 12:29:40,TANK_PRESSURE,290.72,12,29,40,1,1,2,0,749,44980.0,292.40522,292.54995999999994,2.5797208980830084,-1.6852199999999584,-2.3337999999999965,2.3337999999999965,293.0538,290.779,296.6666,-0.6532567151943631
2025-01-01 12:29:50,THRUSTER_VALVE_TEMP,16.4531,12,29,50,1,1,2,0,749,44990.0,16.92784,16.50121,1.353734142289396,-0.4747400000000006,-1.476300000000002,1.476300000000002,17.9294,14.8417,17.1907,-0.35068924183084726
2025-01-01 12:30:00,BATT_VOLTAGE_1,27.4902,12,30,0,1,1,2,0,750,45000.0,27.549080000000004,27.59927,0.4647918103839679,-0.05888000000000204,0.31709999999999994,0.31709999999999994,27.1731,27.5016,28.3383,-0.1266803732005537
2025-01-01 12:30:10,BATT_VOLTAGE_2,27.4284,12,30,10,1,1,2,0,750,45010.0,27.61678,27.5074,0.30391579754927733,-0.18837999999999866,-0.42460000000000164,0.42460000000000164,27.853,27.8432,27.172,-0.6198427377551984
2025-01-01 12:30:20,BATT_CURRENT_1,2.2923,12,30,20,1,1,2,0,750,45020.0,2.11474,2.1314599999999997,0.33787952438702107,0.17756000000000016,-0.12849999999999984,0.12849999999999984,2.4208,1.843,1.6659,0.5255127558325069
2025-01-01 12:30:30,BATT_CURRENT_2,1.7957,12,30,30,1,1,2,0,750,45030.0,2.0047,2.06377,0.3331086684552124,-0.20900000000000007,-0.05719999999999992,0.05719999999999992,1.8529,1.6887,2.1878,-0.6274228796543637
2025-01-01 12:30:40,BATT_TEMP_1,22.7288,12,30,40,1,1,2,0,750,45040.0,24.12818,22.64142,2.445200461516409,-1.3993800000000007,-4.0137,4.0137,26.7425,21.4973,26.7334,-0.5722966366251072
2025-01-01 12:30:50,BATT_TEMP_2,19.9088,12,30,50,1,1,2,0,750,45050.0,20.27302,20.86958,0.7186032124894837,-0.36421999999999954,-0.14860000000000184,0.14860000000000184,20.0574,21.0285,20.9915,-0.5068443804171411
2025-01-01 12:31:00,BATT_SOC,73.0206,12,31,0,1,1,2,0,751,45060.0,76.82424,77.09599999999999,3.596054420194445,-3.8036400000000015,-8.0565,8.0565,81.0771,73.8109,79.9508,-1.0577259283507539
2025-01-01 12:31:10,SOLAR_PANEL_VOLT_A,30.0943,12,31,10,1,1,2,0,751,45070.0,30.26994,30.26839,0.4029804250828813,-0.1756399999999978,-0.1255999999999986,0.1255999999999986,30.2199,30.1048,30.9716,-0.4358524361670267
2025-01-01 12:31:20,SOLAR_PANEL_VOLT_B,29.4897,12,31,20,1,1,2,0,751,45080.0,29.95478,30.19335,0.6970798569748474,-0.4650800000000004,-0.15729999999999933,0.15729999999999933,29.647,29.5086,29.9767,-0.667183243564563
2025-01-01 12:31:30,SOLAR_PANEL_CURR_A,4.4064,12,31,30,1,1,2,0,751,45090.0,4.7183,4.93405,0.6680809756309466,-0.3119000000000005,0.2875999999999994,0.2875999999999994,4.1188,4.9126,5.7958,-0.46685957447813425
2025-01-01 12:31:40,SOLAR_PANEL_CURR_B,5.0002,12,31,40,1,1,2,0,751,45100.0,4.951919999999999,4.91424,0.7484769381884809,0.04828000000000099,-0.9405999999999999,0.9405999999999999,5.9408,5.3296,4.4865,0.06450432543299438
2025-01-01 12:31:50,SOLAR_POWER_TOTAL,108.0429,12,31,50,1,1,2,0,751,45110.0,101.36614,98.50551,6.89504614944669,6.676760000000002,11.505400000000009,11.505400000000009,96.5375,94.2175,109.3606,0.9683415970371415
2025-01-01 12:32:00,BUS_VOLTAGE,28.0867,12,32,0,1,1,2,0,752,45120.0,28.41178,28.26379,0.3340720985056896,-0.3250799999999998,-0.5951999999999984,0.5951999999999984,28.6819,28.6966,28.5799,-0.9730833597121352
2025-01-01 12:32:10,BUS_CURRENT,8.5748,12,32,10,1,1,2,0,752,45130.0,7.40404,7.75718,0.7237757615449696,1.1707599999999996,1.4744000000000002,1.4744000000000002,7.1004,7.5614,6.6881,1.617572820483652
2025-01-01 12:32:20,THRUSTER_TEMP_1,19.5705,12,32,20,1,1,2,0,752,45140.0,20.61006,20.598440000000004,1.5275100680519298,-1.0395600000000016,0.40789999999999793,0.40789999999999793,19.1626,20.3928,20.8546,-0.6805585257619791
2025-01-01 12:32:30,THRUSTER_TEMP_2,21.4834,12,32,30,1,1,2,0,752,45150.0,21.827800000000003,20.91827,1.6990300365208368,-0.3444000000000038,2.190999999999999,2.190999999999999,19.2924,21.6555,23.7492,-0.20270389139514197
2025-01-01 12:32:40,PAYLOAD_TEMP_CAM,21.0908,12,32,40,1,1,2,0,752,45160.0,21.668,21.603910000000003,0.46455592236027066,-0.5771999999999977,-0.5045000000000002,0.5045000000000002,21.5953,21.4098,22.2734,-1.2424768950687701
2025-01-01 12:32:50,PAYLOAD_TEMP_SENSOR,20.7375,12,32,50,1,1,2,0,752,45170.0,21.494300000000003,21.95234,0.9104892119075128,-0.7568000000000019,-1.1438999999999986,1.1438999999999986,21.8814,20.3413,22.4844,-0.8312015014592808
